transaction_id,beneficiary_ref,scheme,amount,transaction_date,withdrawn,withdrawal_channel,device_id,time_to_withdraw_hours
1111159833,28164,PMAY,11824.81,2026-04-14 01:08:16,True,AEPS,,87.1
1111159834,32894,MGNREGA,11948.74,2026-04-16 10:09:50,True,ATM,,51.1
1111159835,35272,PMAY,11031.74,2026-04-01 16:34:10,True,Online,DEV0091,49.05
1111159836,591,MGNREGA,10895.9,2026-04-20 09:22:35,True,Online,DEV0170,69.55
1111159837,46967,PM-KISAN,10384.83,2026-04-01 02:05:23,True,Bank,,105.54
1111159838,36024,MGNREGA,11231.24,2026-04-25 18:48:34,True,AEPS,,95.54
1111159839,14314,PMAY,11654.1,2026-04-12 19:54:45,True,AEPS,,97.56
1111159840,28482,PMAY,10650.82,2026-04-03 23:16:24,True,ATM,,71.3
1111159841,21688,PM-KISAN,11800.04,2026-04-27 12:20:28,True,AEPS,,80.26
1111159842,44118,MGNREGA,10871.35,2026-04-20 16:41:24,True,ATM,,63.11
1111159843,32265,PM-KISAN,10286.84,2026-04-04 01:41:20,True,Online,DEV0002,68.82
1111159844,45896,PM-KISAN,10896.19,2026-04-21 22:00:13,True,AEPS,,109.59
1111159845,33104,MGNREGA,10925.61,2026-04-20 11:17:15,True,AEPS,,59.56
1111159846,49804,MGNREGA,11565.58,2026-04-10 15:10:01,True,Online,DEV0097,87.0
1111159847,3236,PMAY,11323.94,2026-04-23 19:33:44,True,Online,DEV0017,83.96
1111159848,23350,PM-KISAN,10242.33,2026-04-21 12:43:25,True,Bank,,106.66
1111159849,16659,PM-KISAN,10038.34,2026-04-02 13:33:58,True,Online,DEV0135,95.65
1111159850,23773,MGNREGA,11585.32,2026-04-29 01:21:12,True,AEPS,,87.72
1111159851,20032,MGNREGA,10538.29,2026-04-12 00:44:12,True,Bank,,114.18
1111159852,8001,PM-KISAN,11563.47,2026-04-20 16:09:35,True,ATM,,110.02
1111159853,27772,MGNREGA,10968.12,2026-04-25 18:50:55,True,ATM,,57.01
1111159854,3594,PMAY,10636.65,2026-04-17 17:52:18,True,Online,DEV0110,84.56
1111159855,7885,PMAY,10607.84,2026-04-13 10:16:47,True,Bank,,77.2
1111159856,16434,PM-KISAN,10397.51,2026-04-22 23:42:04,True,ATM,,80.75
1111159857,37965,MGNREGA,10778.17,2026-04-19 01:07:25,True,ATM,,105.48
1111159858,47358,PMAY,11256.22,2026-04-02 16:00:10,True,ATM,,73.38
1111159859,47846,PM-KISAN,11934.48,2026-04-15 15:19:08,False,Online,DEV0152,89.76
1111159860,39779,PMAY,11027.4,2026-04-26 20:51:21,True,Bank,,84.2
1111159861,21233,MGNREGA,11479.31,2026-04-25 02:36:15,True,Online,DEV0193,63.82
1111159862,33049,PMAY,11834.76,2026-04-05 22:49:53,True,Bank,,104.03
1111159863,33760,PM-KISAN,11074.58,2026-04-14 04:27:13,True,AEPS,,63.89
1111159864,34961,MGNREGA,10191.51,2026-04-23 23:47:54,True,ATM,,104.36
1111159865,48683,PM-KISAN,11396.62,2026-04-11 06:20:45,True,Bank,,69.96
1111159866,30420,PM-KISAN,11501.74,2026-04-23 22:23:39,True,AEPS,,76.1
1111159867,17922,PM-KISAN,10137.69,2026-04-11 16:18:35,True,Bank,,81.04
1111159868,46929,PM-KISAN,10468.83,2026-04-10 00:35:03,True,ATM,,88.59
1111159869,4263,PMAY,11499.71,2026-04-22 18:12:53,True,Online,DEV0164,103.05
1111159870,24317,MGNREGA,10048.72,2026-04-14 23:22:51,True,Online,DEV0182,62.51
1111159871,41144,PMAY,11860.62,2026-04-19 09:54:26,True,ATM,,57.08
1111159872,48097,MGNREGA,11605.2,2026-04-28 01:03:02,True,Online,DEV0024,109.67
1111159873,20622,PMAY,11193.25,2026-04-03 21:03:25,True,AEPS,,67.22
1111159874,30879,PM-KISAN,11157.27,2026-04-19 01:52:39,True,ATM,,111.5
1111159875,25428,PM-KISAN,10474.22,2026-04-15 13:03:45,True,ATM,,89.47
1111159876,38689,MGNREGA,11777.51,2026-04-29 22:54:59,True,AEPS,,88.74
1111159877,13855,MGNREGA,11097.87,2026-04-18 02:56:37,True,Online,DEV0125,58.71
1111159878,5971,PMAY,11798.05,2026-04-17 18:11:16,True,Bank,,102.31
1111159879,13842,PMAY,11371.7,2026-04-01 22:33:20,True,ATM,,89.77
1111159880,42337,PM-KISAN,11413.66,2026-04-10 04:07:52,True,Online,DEV0041,60.9
1111159881,33630,PM-KISAN,10864.22,2026-04-22 19:05:01,True,Online,DEV0064,79.8
1111159882,22726,PM-KISAN,11976.87,2026-04-10 08:26:33,True,AEPS,,80.46
1111159883,44225,MGNREGA,10783.07,2026-04-11 06:51:55,True,AEPS,,71.78
1111159884,20063,PM-KISAN,10847.08,2026-04-03 01:31:13,True,Bank,,60.41
1111159885,31800,PMAY,11098.16,2026-04-11 04:31:56,True,Bank,,81.58
1111159886,36909,PM-KISAN,10077.67,2026-04-26 19:19:42,True,Online,DEV0056,70.55
1111159887,13676,PM-KISAN,11890.46,2026-04-23 11:39:23,True,Bank,,92.05
1111159888,6160,MGNREGA,10622.02,2026-04-22 01:13:06,True,AEPS,,107.21
1111159889,3208,PM-KISAN,10815.23,2026-04-25 17:32:22,True,Bank,,71.3
1111159890,38319,PMAY,11937.93,2026-04-03 21:18:23,True,Online,DEV0140,95.79
1111159891,36509,PMAY,10577.63,2026-04-14 07:02:59,True,ATM,,100.77
1111159892,34680,PM-KISAN,11713.93,2026-04-13 07:20:48,True,AEPS,,94.0
1111159893,30954,PMAY,11754.93,2026-04-08 15:01:06,True,ATM,,70.93
1111159894,1340,MGNREGA,10221.82,2026-04-07 11:13:39,True,Online,DEV0034,102.82
1111159895,34406,PMAY,11192.19,2026-04-06 04:46:04,True,AEPS,,50.7
1111159896,15,PMAY,11304.21,2026-04-24 16:37:41,True,ATM,,65.8
1111159897,10003,PM-KISAN,11873.32,2026-04-17 14:59:23,True,Online,DEV0005,103.06
1111159898,327,PMAY,10273.13,2026-04-07 23:31:17,True,Online,DEV0157,67.44
1111159899,28208,MGNREGA,10146.84,2026-04-05 15:38:05,True,AEPS,,119.9
1111159900,44943,PM-KISAN,11690.21,2026-04-16 01:25:11,True,Bank,,90.69
1111159901,17250,MGNREGA,11375.69,2026-04-08 13:25:54,True,Online,DEV0040,87.1
1111159902,31921,PM-KISAN,11552.6,2026-04-28 17:36:43,True,Bank,,94.16
1111159903,3879,PMAY,10021.81,2026-04-15 21:03:10,True,AEPS,,112.14
1111159904,10511,PMAY,11028.9,2026-04-03 03:46:27,True,AEPS,,109.18
1111159905,8370,PMAY,11461.13,2026-04-07 17:52:33,True,Online,DEV0003,89.28
1111159906,2714,PMAY,10900.39,2026-04-02 12:13:10,True,AEPS,,51.73
1111159907,12899,PMAY,11853.31,2026-04-11 07:40:27,True,Online,DEV0108,71.46
1111159908,42643,MGNREGA,11469.92,2026-04-09 08:47:38,True,Bank,,61.16
1111159909,42523,MGNREGA,11924.71,2026-04-28 03:20:20,True,ATM,,73.98
1111159910,9896,MGNREGA,11122.56,2026-04-14 18:31:18,True,AEPS,,59.58
1111159911,41458,PMAY,10511.17,2026-04-25 01:43:36,True,AEPS,,48.87
1111159912,29614,PMAY,10939.31,2026-04-02 22:28:32,True,Online,DEV0198,107.08
1111159913,19524,MGNREGA,10292.8,2026-04-02 20:29:05,True,AEPS,,94.22
1111159914,47596,MGNREGA,10054.33,2026-04-16 00:30:17,True,Online,DEV0083,94.82
1111159915,11138,PMAY,11904.73,2026-04-25 18:14:51,True,AEPS,,73.78
1111159916,28169,PMAY,11609.95,2026-04-02 18:53:20,True,ATM,,101.15
1111159917,12662,PMAY,11903.88,2026-04-03 10:17:38,True,ATM,,60.31
1111159918,38350,MGNREGA,11602.91,2026-04-04 16:17:44,True,ATM,,97.72
1111159919,33392,MGNREGA,10980.4,2026-04-06 05:42:22,True,Online,DEV0091,99.58
1111159920,40145,PMAY,11491.64,2026-04-24 13:46:14,True,Bank,,57.7
1111159921,49951,PMAY,10692.74,2026-04-15 20:31:28,True,ATM,,98.3
1111159922,8278,MGNREGA,10921.76,2026-04-17 14:24:45,True,AEPS,,50.69
1111159923,44721,PM-KISAN,10544.3,2026-04-06 12:28:30,True,ATM,,104.65
1111159924,7235,PMAY,10928.32,2026-04-10 05:35:02,True,AEPS,,87.15
1111159925,8367,MGNREGA,11588.12,2026-04-27 22:58:48,True,Bank,,85.59
1111159926,39296,PM-KISAN,10638.86,2026-04-13 03:06:29,True,ATM,,83.55
1111159927,32119,MGNREGA,10036.1,2026-04-14 18:26:12,True,AEPS,,97.26
1111159928,13404,MGNREGA,10242.54,2026-04-15 18:19:44,True,Bank,,74.62
1111159929,23049,MGNREGA,11776.46,2026-04-20 22:45:34,True,AEPS,,86.89
1111159930,34688,PMAY,10700.76,2026-04-22 16:36:50,True,Online,DEV0126,57.53
1111159931,40570,MGNREGA,10280.61,2026-04-11 02:58:20,True,Online,DEV0043,59.48
1111159932,40909,PM-KISAN,11428.67,2026-04-08 01:57:16,True,ATM,,52.19
1111159933,38774,MGNREGA,11896.53,2026-04-15 20:18:05,True,Online,DEV0179,69.99
1111159934,25517,MGNREGA,11273.81,2026-04-26 10:45:41,True,Online,DEV0044,99.45
1111159935,17453,MGNREGA,10110.06,2026-04-18 01:30:06,True,ATM,,93.49
1111159936,8008,MGNREGA,11008.47,2026-04-17 04:05:30,True,ATM,,93.91
1111159937,34866,MGNREGA,10416.55,2026-04-29 01:25:53,True,Bank,,57.75
1111159938,33343,PM-KISAN,11980.81,2026-04-24 03:43:15,True,ATM,,111.47
1111159939,4822,PM-KISAN,11258.26,2026-04-11 01:28:39,True,Bank,,65.52
1111159940,14304,MGNREGA,10000.81,2026-04-17 03:21:42,True,AEPS,,59.89
1111159941,28264,PM-KISAN,11643.01,2026-04-21 11:15:22,True,ATM,,68.56
1111159942,27633,PMAY,11724.81,2026-04-06 12:13:51,True,Bank,,99.18
1111159943,12476,MGNREGA,11151.54,2026-04-09 04:25:58,True,Online,DEV0143,82.32
1111159944,48862,MGNREGA,10161.31,2026-04-05 12:45:12,True,Bank,,57.09
1111159945,30895,PM-KISAN,11746.71,2026-04-04 09:21:22,True,ATM,,56.39
1111159946,28770,MGNREGA,11441.18,2026-04-19 21:37:56,True,Online,DEV0117,65.63
1111159947,45634,PM-KISAN,10748.08,2026-04-21 18:58:01,True,Bank,,64.0
1111159948,25875,MGNREGA,11617.36,2026-04-10 19:01:46,True,AEPS,,115.8
1111159949,33940,PM-KISAN,11134.65,2026-04-26 13:59:38,True,ATM,,81.15
1111159950,4063,MGNREGA,11169.44,2026-04-26 19:15:52,True,ATM,,103.6
1111159951,36403,PMAY,10196.29,2026-04-27 02:22:29,True,Online,DEV0180,106.67
1111159952,2948,PM-KISAN,11892.75,2026-04-28 20:36:06,True,Bank,,116.59
1111159953,40455,PMAY,10706.99,2026-04-24 04:07:39,True,Bank,,88.88
1111159954,25758,MGNREGA,11589.96,2026-04-06 15:29:06,True,Online,DEV0185,108.98
1111159955,14512,PMAY,11218.74,2026-04-24 08:12:36,True,Online,DEV0108,71.28
1111159956,5609,PM-KISAN,10357.87,2026-04-12 17:23:54,True,AEPS,,64.28
1111159957,1642,PMAY,10708.73,2026-04-07 15:47:29,True,Online,DEV0015,107.95
1111159958,34306,PM-KISAN,11291.47,2026-04-12 15:23:29,True,ATM,,104.91
1111159959,31420,PMAY,10446.69,2026-04-29 00:09:16,True,Bank,,116.13
1111159960,39487,PMAY,10203.88,2026-04-20 23:43:05,True,Bank,,89.84
1111159961,22320,PMAY,10606.17,2026-04-01 05:52:30,True,ATM,,100.92
1111159962,20107,PMAY,11778.52,2026-04-03 20:07:35,True,AEPS,,116.97
1111159963,11696,PMAY,11689.91,2026-04-17 20:32:35,True,AEPS,,77.23
1111159964,6598,PMAY,11673.1,2026-04-09 01:31:22,True,AEPS,,71.67
1111159965,42365,PM-KISAN,11058.89,2026-04-30 05:14:20,True,AEPS,,51.81
1111159966,20023,PMAY,10206.77,2026-04-01 20:33:38,True,ATM,,115.86
1111159967,17354,MGNREGA,10914.89,2026-04-19 01:57:06,False,AEPS,,117.49
1111159968,17567,MGNREGA,11713.58,2026-04-22 14:59:09,True,Bank,,88.19
1111159969,15706,MGNREGA,11478.67,2026-04-30 14:08:10,True,ATM,,79.57
1111159970,48285,MGNREGA,11566.95,2026-04-22 19:57:00,True,Online,DEV0110,82.73
1111159971,19473,PMAY,10258.43,2026-04-13 04:40:43,True,AEPS,,74.8
1111159972,37215,MGNREGA,10009.61,2026-04-03 11:43:40,True,AEPS,,115.23
1111159973,41005,PMAY,10099.09,2026-04-30 16:40:14,True,AEPS,,110.98
1111159974,14712,PM-KISAN,11833.79,2026-04-04 16:04:40,True,AEPS,,116.01
1111159975,44903,PM-KISAN,10298.53,2026-04-19 20:01:22,True,Bank,,79.89
1111159976,33563,PM-KISAN,10796.34,2026-04-08 10:38:24,True,AEPS,,62.59
1111159977,33531,PM-KISAN,10664.12,2026-04-07 11:42:19,True,ATM,,64.03
1111159978,14486,PMAY,10961.0,2026-04-19 18:53:57,True,AEPS,,101.03
1111159979,48076,MGNREGA,10801.1,2026-04-07 22:35:42,True,AEPS,,113.36
1111159980,25156,PMAY,11295.52,2026-04-26 00:35:06,True,ATM,,104.97
1111159981,31768,PMAY,10191.99,2026-04-09 05:35:21,True,Online,DEV0029,90.2
1111159982,17687,MGNREGA,10863.38,2026-04-07 19:09:29,True,AEPS,,100.07
1111159983,29066,PMAY,11238.05,2026-04-14 08:04:08,True,Bank,,94.39
1111159984,24073,PMAY,11834.38,2026-04-04 21:08:55,True,Bank,,65.16
1111159985,47468,PM-KISAN,11333.36,2026-04-19 17:57:29,True,Online,DEV0133,68.52
1111159986,11520,MGNREGA,10806.06,2026-04-27 02:53:16,True,AEPS,,83.47
1111159987,37250,PM-KISAN,10204.68,2026-04-04 13:03:53,True,Online,DEV0198,113.82
1111159988,41131,PM-KISAN,11152.95,2026-04-17 02:05:43,True,ATM,,113.72
1111159989,30711,PMAY,10281.56,2026-04-24 19:45:10,True,Online,DEV0035,63.83
1111159990,32701,PM-KISAN,11852.4,2026-04-25 13:02:02,True,ATM,,76.16
1111159991,31328,PMAY,10069.55,2026-04-21 18:09:08,True,AEPS,,84.53
1111159992,13396,PM-KISAN,10367.92,2026-04-26 06:58:07,True,Bank,,76.31
1111159993,3492,PM-KISAN,11488.35,2026-04-30 06:21:50,True,AEPS,,58.24
1111159994,32745,MGNREGA,11229.52,2026-04-13 18:29:41,True,Online,DEV0036,93.42
1111159995,49225,PMAY,10983.53,2026-04-01 04:41:47,True,ATM,,80.06
1111159996,11769,PM-KISAN,10855.56,2026-04-11 03:33:41,True,Bank,,62.73
1111159997,45312,PM-KISAN,11485.88,2026-04-05 11:19:48,True,Online,DEV0048,111.43
1111159998,37203,PM-KISAN,11177.73,2026-04-08 04:45:28,True,Bank,,82.18
1111159999,43352,PMAY,11006.66,2026-04-26 23:24:13,True,Online,DEV0079,56.91
1111160000,4649,PM-KISAN,11431.07,2026-04-11 05:15:49,True,AEPS,,92.41
1111160001,48132,PMAY,10617.76,2026-04-01 15:35:12,True,Online,DEV0019,88.62
1111160002,38600,PM-KISAN,11014.45,2026-04-06 05:09:46,True,ATM,,48.59
1111160003,23547,PM-KISAN,10907.09,2026-04-02 08:32:10,True,Bank,,104.11
1111160004,37713,MGNREGA,10861.04,2026-04-18 16:25:00,True,ATM,,100.8
1111160005,26240,MGNREGA,11581.76,2026-04-20 20:58:19,True,Bank,,115.41
1111160006,9628,PMAY,10757.24,2026-04-20 21:49:12,True,ATM,,115.3
1111160007,31570,PMAY,11505.37,2026-04-04 22:53:33,True,AEPS,,83.93
1111160008,45642,MGNREGA,10179.32,2026-04-19 09:06:52,True,AEPS,,112.07
1111160009,42264,PMAY,11677.38,2026-04-02 22:13:18,True,AEPS,,87.37
1111160010,25325,PMAY,11915.72,2026-04-12 08:53:24,True,AEPS,,5.94
1111160011,615,PM-KISAN,11056.1,2026-04-11 04:44:51,True,AEPS,,110.91
1111160012,544,PMAY,11682.81,2026-04-27 04:06:24,True,Online,DEV0142,57.66
1111160013,33808,PMAY,10343.66,2026-04-20 11:49:33,True,Bank,,93.14
1111160014,22941,PMAY,10094.52,2026-04-24 03:40:39,True,ATM,,3.48
1111160015,28892,PMAY,10786.99,2026-04-13 18:03:57,True,ATM,,65.13
1111160016,18706,PMAY,11609.39,2026-04-10 13:30:43,True,Bank,,81.34
1111160017,9676,MGNREGA,11245.92,2026-04-24 11:38:14,True,ATM,,118.96
1111160018,34977,PM-KISAN,11043.41,2026-04-17 18:53:32,True,Bank,,116.25
1111160019,23468,PMAY,11710.21,2026-04-22 11:04:00,True,Online,DEV0096,109.54
1111160020,39813,MGNREGA,11727.44,2026-04-19 19:05:11,True,Bank,,65.15
1111160021,13275,PMAY,11918.99,2026-04-07 08:13:40,True,ATM,,119.25
1111160022,4798,PM-KISAN,10510.0,2026-04-30 00:06:14,True,Online,DEV0127,90.43
1111160023,39033,PMAY,10829.39,2026-04-03 08:51:06,True,ATM,,111.53
1111160024,32474,PMAY,11745.62,2026-04-15 13:37:47,True,ATM,,101.41
1111160025,16880,PMAY,10161.12,2026-04-22 07:26:25,True,Online,DEV0031,3.93
1111160026,22217,MGNREGA,11350.15,2026-04-20 09:59:31,True,Bank,,118.43
1111160027,48404,PMAY,10519.48,2026-04-11 21:50:48,True,ATM,,66.55
1111160028,36535,PM-KISAN,11259.12,2026-04-17 22:39:14,True,ATM,,57.22
1111160029,47355,PM-KISAN,11389.84,2026-04-23 22:40:26,True,ATM,,57.54
1111160030,10603,MGNREGA,10630.13,2026-04-01 13:47:05,True,AEPS,,51.61
1111160031,7,MGNREGA,11837.99,2026-04-22 17:13:12,True,Online,DEV0113,53.07
1111160032,25020,PMAY,10066.58,2026-04-22 14:16:08,True,AEPS,,106.08
1111160033,26358,PM-KISAN,11323.27,2026-04-01 23:49:05,True,Bank,,77.8
1111160034,24573,MGNREGA,11163.8,2026-04-24 02:02:04,True,AEPS,,70.96
1111160035,14540,PM-KISAN,10680.96,2026-04-22 06:53:39,True,Bank,,111.84
1111160036,46736,PMAY,10387.15,2026-04-17 06:18:43,True,Bank,,52.16
1111160037,43323,PM-KISAN,10091.36,2026-04-19 07:17:43,True,AEPS,,64.17
1111160038,44224,PM-KISAN,11047.06,2026-04-20 05:58:44,True,AEPS,,51.38
1111160039,2886,PM-KISAN,10465.0,2026-04-21 01:50:37,True,Online,DEV0168,84.61
1111160040,22876,PM-KISAN,10508.12,2026-04-27 09:03:26,True,AEPS,,53.65
1111160041,2360,PMAY,10947.09,2026-04-18 13:55:32,True,AEPS,,64.78
1111160042,31564,PM-KISAN,11431.16,2026-04-30 03:39:41,True,Online,DEV0163,116.79
1111160043,7594,PMAY,11106.29,2026-04-29 02:32:54,True,ATM,,49.23
1111160044,32431,PMAY,11329.11,2026-04-03 04:10:44,True,ATM,,64.88
1111160045,42494,MGNREGA,11097.69,2026-04-29 05:43:36,True,ATM,,51.6
1111160046,12421,PM-KISAN,11884.32,2026-04-06 09:35:44,True,ATM,,63.68
1111160047,17434,PM-KISAN,11122.5,2026-04-01 20:23:18,True,ATM,,87.52
1111160048,3124,PMAY,10684.41,2026-04-21 20:29:41,True,Online,DEV0046,52.27
1111160049,30704,MGNREGA,10383.25,2026-04-18 19:34:39,True,ATM,,95.91
1111160050,29620,PMAY,10904.14,2026-04-24 19:35:46,True,AEPS,,114.96
1111160051,40421,MGNREGA,10637.94,2026-04-12 18:31:02,True,AEPS,,3.78
1111160052,36231,MGNREGA,10844.13,2026-04-30 22:39:12,True,Bank,,52.6
1111160053,8795,MGNREGA,10463.28,2026-04-03 09:31:22,True,Online,DEV0015,116.14
1111160054,47197,PMAY,11648.03,2026-04-15 17:09:14,True,Online,DEV0137,84.6
1111160055,9405,PMAY,11172.14,2026-04-13 19:35:25,True,Online,DEV0146,105.0
1111160056,37092,PM-KISAN,11918.67,2026-04-29 17:17:57,True,AEPS,,86.46
1111160057,2914,MGNREGA,10401.33,2026-04-27 22:50:38,True,Bank,,117.22
1111160058,28683,PM-KISAN,11846.22,2026-04-21 08:48:52,True,AEPS,,83.85
1111160059,23331,MGNREGA,10120.81,2026-04-22 15:25:35,True,Bank,,93.9
1111160060,9930,PM-KISAN,11679.97,2026-04-11 01:09:40,True,Online,DEV0009,114.87
1111160061,8585,PMAY,11329.91,2026-04-21 07:13:49,True,Bank,,89.74
1111160062,46279,PM-KISAN,10559.0,2026-04-17 09:33:17,True,Bank,,78.38
1111160063,9884,MGNREGA,10823.34,2026-04-07 21:55:46,True,Bank,,83.17
1111160064,18703,PM-KISAN,10930.98,2026-04-19 21:02:12,True,Online,DEV0074,72.94
1111160065,34192,MGNREGA,11276.66,2026-04-01 00:35:10,True,AEPS,,62.63
1111160066,12564,PMAY,11198.82,2026-04-09 20:20:28,True,AEPS,,91.6
1111160067,10753,PMAY,10984.53,2026-04-01 04:21:39,True,Online,DEV0151,56.97
1111160068,35940,PMAY,11271.65,2026-04-10 01:05:11,True,Online,DEV0125,108.69
1111160069,18596,MGNREGA,22918.76,2026-04-08 03:41:06,True,Bank,,54.48
1111160070,22967,MGNREGA,10152.32,2026-04-28 02:57:34,True,Online,DEV0114,114.76
1111160071,9442,PMAY,11256.24,2026-04-29 08:47:26,True,Bank,,63.47
1111160072,1395,MGNREGA,10523.65,2026-04-24 02:50:30,True,Online,DEV0195,50.07
1111160073,39941,PMAY,10020.4,2026-04-08 06:57:38,True,Online,DEV0157,53.62
1111160074,46333,MGNREGA,11278.34,2026-04-22 12:53:41,True,ATM,,82.6
1111160075,9387,MGNREGA,11269.41,2026-04-22 11:36:00,True,Online,DEV0096,50.91
1111160076,23620,MGNREGA,10551.09,2026-04-21 01:44:56,True,AEPS,,87.08
1111160077,26734,PM-KISAN,11056.75,2026-04-05 17:11:22,True,AEPS,,101.09
1111160078,19461,PM-KISAN,10632.81,2026-04-17 03:06:38,True,AEPS,,110.22
1111160079,29931,PM-KISAN,10758.03,2026-04-04 06:15:03,True,AEPS,,5.5
1111160080,45434,MGNREGA,11175.88,2026-04-29 12:29:39,True,Online,DEV0181,99.98
1111160081,33091,PMAY,11825.73,2026-04-20 19:56:10,True,ATM,,109.18
1111160082,14129,PMAY,11947.91,2026-04-21 21:53:01,True,ATM,,48.88
1111160083,30760,PMAY,11824.73,2026-04-05 20:35:07,True,Online,DEV0109,61.26
1111160084,33502,PM-KISAN,10346.37,2026-04-13 07:22:05,True,Bank,,81.08
1111160085,17964,MGNREGA,11691.59,2026-04-24 09:50:55,True,AEPS,,80.83
1111160086,45743,MGNREGA,10109.57,2026-04-16 00:24:15,True,Bank,,94.84
1111160087,13566,PM-KISAN,10201.69,2026-04-14 00:15:45,True,ATM,,118.63
1111160088,20294,PMAY,11293.35,2026-04-01 08:43:16,True,ATM,,114.42
1111160089,13174,PMAY,10870.59,2026-04-11 03:39:20,True,Online,DEV0133,72.79
1111160090,298,PM-KISAN,11189.77,2026-04-28 12:03:21,True,Bank,,50.75
1111160091,36049,PM-KISAN,10523.77,2026-04-01 06:45:47,True,Bank,,86.43
1111160092,1810,MGNREGA,11754.34,2026-04-29 17:45:45,True,Online,DEV0104,58.01
1111160093,27520,PM-KISAN,11785.21,2026-04-17 11:43:41,True,AEPS,,78.9
1111160094,9774,MGNREGA,10396.78,2026-04-07 01:24:40,True,AEPS,,50.41
1111160095,44786,PMAY,10789.95,2026-04-12 11:30:01,True,Bank,,104.68
1111160096,3503,MGNREGA,11530.76,2026-04-15 10:23:05,True,AEPS,,53.95
1111160097,44480,MGNREGA,11371.5,2026-04-27 05:09:38,True,AEPS,,119.16
1111160098,18078,MGNREGA,10153.45,2026-04-13 14:32:36,True,Online,DEV0112,73.65
1111160099,15639,PM-KISAN,10162.18,2026-04-08 22:58:47,True,ATM,,60.08
1111160100,29886,PM-KISAN,11441.06,2026-04-05 08:37:28,True,AEPS,,90.02
1111160101,34560,PM-KISAN,10110.2,2026-04-27 21:11:36,True,Bank,,64.34
1111160102,47186,PMAY,10444.66,2026-04-22 23:52:53,False,ATM,,50.68
1111160103,43484,PM-KISAN,10529.29,2026-04-27 02:00:39,True,Online,DEV0139,89.0
1111160104,34057,PM-KISAN,10579.13,2026-04-20 18:06:15,True,AEPS,,72.22
1111160105,33870,PM-KISAN,24151.04,2026-04-26 08:23:39,True,ATM,,116.8
1111160106,30321,PMAY,10649.53,2026-04-04 18:09:29,True,Bank,,77.99
1111160107,20746,PM-KISAN,10685.33,2026-04-21 02:23:02,True,Bank,,104.01
1111160108,38854,MGNREGA,11394.3,2026-04-30 10:06:01,True,AEPS,,95.64
1111160109,48939,MGNREGA,11337.1,2026-04-18 15:01:45,True,AEPS,,50.35
1111160110,20280,PM-KISAN,11631.82,2026-04-20 00:22:40,True,AEPS,,89.24
1111160111,20891,PMAY,11071.48,2026-04-19 16:50:43,True,AEPS,,100.07
1111160112,8180,PM-KISAN,10072.67,2026-04-29 18:28:07,True,ATM,,89.74
1111160113,28915,PMAY,11431.45,2026-04-02 15:21:28,True,Online,DEV0070,11.52
1111160114,4287,PMAY,10275.14,2026-04-12 16:23:00,True,Bank,,119.2
1111160115,41366,PMAY,11869.25,2026-04-11 02:59:01,True,ATM,,4.62
1111160116,29120,PM-KISAN,10505.07,2026-04-25 14:39:11,True,Online,DEV0134,56.28
1111160117,20673,PMAY,11121.47,2026-04-28 03:15:39,True,Bank,,118.55
1111160118,30140,PM-KISAN,10589.7,2026-04-17 20:43:09,True,Online,DEV0152,77.97
1111160119,22705,MGNREGA,11230.09,2026-04-23 19:13:17,True,Bank,,51.96
1111160120,15727,PMAY,10030.86,2026-04-16 06:41:16,True,Bank,,77.84
1111160121,6970,MGNREGA,10451.96,2026-04-30 21:55:36,True,ATM,,114.91
1111160122,31305,MGNREGA,11131.14,2026-04-11 17:23:31,True,ATM,,113.04
1111160123,6922,MGNREGA,11828.66,2026-04-28 17:45:52,True,Online,DEV0052,83.04
1111160124,15447,PMAY,10090.81,2026-04-05 10:28:21,True,AEPS,,114.41
1111160125,33122,MGNREGA,11905.03,2026-04-05 05:45:16,True,AEPS,,96.99
1111160126,49482,PM-KISAN,11688.47,2026-04-27 17:40:20,True,Online,DEV0023,109.06
1111160127,5243,MGNREGA,11569.04,2026-04-21 06:13:40,True,AEPS,,103.91
1111160128,49579,PMAY,10509.24,2026-04-06 16:01:39,True,AEPS,,113.7
1111160129,5996,PM-KISAN,10947.06,2026-04-17 11:09:53,True,AEPS,,68.77
1111160130,17118,MGNREGA,10318.41,2026-04-02 04:28:03,True,AEPS,,99.27
1111160131,22703,PM-KISAN,10434.68,2026-04-04 04:54:33,True,Bank,,91.28
1111160132,1962,PMAY,11993.17,2026-04-30 05:38:36,True,ATM,,110.69
1111160133,22249,MGNREGA,10837.6,2026-04-09 12:33:07,True,Online,DEV0096,75.98
1111160134,47210,PM-KISAN,10872.56,2026-04-17 17:38:16,True,AEPS,,95.37
1111160135,41306,PM-KISAN,10698.48,2026-04-12 08:39:28,True,Bank,,6.63
1111160136,18875,PM-KISAN,10033.02,2026-04-15 01:13:42,True,AEPS,,116.47
1111160137,622,PMAY,11875.06,2026-04-09 02:43:15,True,Bank,,48.6
1111160138,41935,PMAY,11943.25,2026-04-15 15:24:55,True,ATM,,65.18
1111160139,20837,PM-KISAN,11887.43,2026-04-01 05:33:45,True,AEPS,,72.76
1111160140,42219,MGNREGA,10143.46,2026-04-01 18:18:13,True,AEPS,,108.79
1111160141,13057,PMAY,10896.61,2026-04-14 11:05:56,False,Bank,,64.61
1111160142,32338,PM-KISAN,10841.72,2026-04-03 06:47:50,True,ATM,,115.89
